key current-time xcor ycor available-power actual-power
 58 1.0204827106790775 -10.271282926537642 10.718337660999383 2 0 
 18 1.0204827106790775 7.2257990154838305 9.543111232408135 0 0 
 67 1.0204827106790775 -15.971349232111521 -5.721674538040843 1 1 
 86 1.042336119531205 11.792741080688893 -12.842636537745365 3 0 
 95 1.042336119531205 18.971315095741815 -13.252606643369443 -1 -1 
 98 1.042336119531205 12.115746005778677 7.895159015538731 1 0 
 79 1.042336119531205 8.278229041053283 1.7911021300199348 0 0 
 34 1.042336119531205 -3.1778205846907115 -5.627997655425697 0 0 
 71 1.042336119531205 -11.962452444257515 -17.670489394460077 0 0 
 22 1.042336119531205 -0.6274609578189471 -17.749325556474336 0 0 
 55 1.042336119531205 5.889991011562724 8.153769932660976 0 0 
 40 1.042336119531205 14.45270770830683 18.63594004147826 0 0 
 42 1.042336119531205 -0.15770913616876905 -13.45842267356219 0 0 
 62 1.042336119531205 -1.2399229390530968 2.5601352223288805 0 0 
 59 1.042336119531205 8.7972101955756 -5.387175717466703 0 0 
 60 1.042336119531205 -18.26650190590227 -0.5740273669991142 0 0 
 85 1.042336119531205 15.446142360095058 -19.109352166430366 0 0 
 90 1.042336119531205 11.37043327693891 6.001986714452672 0 0 
 69 1.042336119531205 -2.663756014742165 11.154319891157579 0 0 
 57 1.042336119531205 -15.438544546398978 16.282955929421703 0 0 
 44 1.042336119531205 -9.623623539344047 13.011136190421489 0 0 
 32 1.042336119531205 -1.1142738799901253 17.174191983040096 0 0 
 73 1.042336119531205 16.588024404738174 0.19794466070982253 0 0 
 5 1.042336119531205 18.71685099359985 12.295074625467633 0 0 
 65 1.042336119531205 -5.518881124273081 16.04508026109663 0 0 
 68 1.042336119531205 1.6050324019959834 4.031135209237256 0 0 
 15 1.042336119531205 1.279386015875405 17.347717248984726 0 0 
 97 1.042336119531205 5.422099483736413 -14.035685308512713 0 0 
 81 1.042336119531205 -1.2275094731280523 -1.4394241961516006 0 0 
 33 1.042336119531205 11.443853248933268 7.907635407467932 0 0 
 13 1.042336119531205 -4.5150669344954615 -7.60405011694597 -1 -1 
 58 1.042336119531205 -10.271282926537642 10.718337660999383 2 0 
 36 1.042336119531205 12.957840324480468 12.977763733365826 0 0 
 80 1.042336119531205 -15.185463892076202 5.467001241762959 -1 0 
 64 1.042336119531205 16.224946684058057 -7.543461848614806 0 0 
 4 1.042336119531205 -16.044701712983297 6.001359846397019 0 0 
 45 1.042336119531205 3.956700766315641 -19.426935175079716 0 0 
 75 1.042336119531205 11.5364403144702 -0.3574015646369245 -2 0 
 70 1.042336119531205 2.8782709713029098 -0.043950502303186846 0 0 
 66 1.042336119531205 0.47479599267529266 -6.1285674102732886 0 0 
 39 1.042336119531205 9.24944228102591 7.51430602018331 1 1 
 31 1.042336119531205 15.714084546766868 -13.54380817330422 1 1 
 56 1.042336119531205 16.187519324399037 1.1151896317381065 -1 0 
 77 1.042336119531205 -16.63018334842023 -16.14069170359909 0 0 
 48 1.042336119531205 -8.438926515921635 15.049692322879606 -1 0 
 27 1.042336119531205 -2.5182269357428777 4.680018610394826 0 0 
 93 1.042336119531205 17.045773546038543 3.0324639877968322 0 0 
 67 1.042336119531205 -15.971349232111521 -5.721674538040843 1 1 
 1 1.042336119531205 5.545736497139599 -11.885632990338511 0 0 
 21 1.042336119531205 -8.27791316580869 14.32458200422093 0 0 
 8 1.042336119531205 -11.887452599131473 -8.546403980908753 2 0 
 72 1.042336119531205 9.926514939048243 19.221613488648238 0 0 
 28 1.042336119531205 -17.333231215725544 -6.319721273216272 -3 -3 
 11 1.042336119531205 -12.342288711159767 10.021017789072964 0 0 
 3 1.042336119531205 -12.060775641646178 -18.059742220821704 0 0 
 83 1.042336119531205 8.903420460173363 17.512339526549717 0 0 
 6 1.042336119531205 9.557969197594264 10.8449638280261 0 0 
 91 1.042336119531205 16.472403083369006 15.13605236084317 0 0 
 74 1.042336119531205 -10.681497512267685 -1.2813909769305991 0 0 
 41 1.042336119531205 13.271926498589659 18.91596288491561 -1 -1 
 51 1.042336119531205 -15.563310481139927 17.455330783953894 0 0 
 43 1.042336119531205 -16.4163558356994 -15.391383456898367 1 0 
 12 1.042336119531205 9.267863845817601 12.348943826121065 0 0 
 92 1.042336119531205 4.24929444991077 -5.518930472323577 0 0 
 17 1.042336119531205 2.124796615057542 15.433517941270063 -1 0 
 47 1.042336119531205 14.359605162411775 -10.532629464592175 0 0 
 23 1.042336119531205 5.359842490019378 -8.147405539171121 0 0 
 30 1.042336119531205 13.239654543921471 18.938802162442034 0 0 
 20 1.042336119531205 -17.50074522265962 9.662598288904235 -2 -2 
 99 1.042336119531205 -3.863252688339193 -5.154019721771652 0 0 
 49 1.042336119531205 -17.366986079916675 -5.894412933370259 3 3 
 50 1.042336119531205 4.069808138007028 -1.2159236160366285 0 0 
 52 1.042336119531205 5.655461725856049 -15.799404207615673 0 0 
 87 1.042336119531205 -19.17229840742355 14.464883639379297 -1 -1 
 9 1.042336119531205 12.19245720592494 17.047285863802927 0 0 
 2 1.042336119531205 -12.194494064522294 18.823355330685523 0 0 
 24 1.042336119531205 -9.793489047859717 -7.755081047700824 1 1 
 89 1.042336119531205 17.275831977709974 -2.8248634088274938 0 0 
 10 1.042336119531205 -13.417292137616826 4.69388439446651 0 0 
 38 1.042336119531205 3.854114460231713 -14.310370207824441 0 0 
 100 1.042336119531205 -7.629661568173674 -17.24431111808461 0 0 
 53 1.042336119531205 -6.749976678572868 -16.107235037585433 0 0 
 7 1.042336119531205 14.147519759165506 -14.480856780813186 -2 0 
 29 1.042336119531205 -7.371040454855859 5.702938116267927 0 0 
 16 1.042336119531205 -5.864311662527611 -19.35709099917949 0 0 
 61 1.042336119531205 -6.515411124350364 -5.775377448963158 0 0 
 25 1.042336119531205 13.604052584930518 12.896632671714826 1 1 
 18 1.042336119531205 7.2257990154838305 9.543111232408135 0 0 
 26 1.042336119531205 -3.2772692618844546 -8.183653106019486 0 0 
 88 1.042336119531205 -3.475864723685355 -5.091217755986589 -2 -2 
 63 1.042336119531205 -18.63134497776527 -12.64322761020114 1 1 
 82 1.042336119531205 -11.21828007694366 4.415574663152228 0 0 
 19 1.042336119531205 -9.385170484259572 1.4118975972136483 0 0 
 35 1.042336119531205 13.153417697059353 12.860069800187489 0 0 
 54 1.042336119531205 -10.847593643784947 17.201942352191057 0 0 
 14 1.042336119531205 11.718790536577247 -13.844585200317061 2 2 
 46 1.042336119531205 -17.17508463693031 2.794389383812423 0 0 
 84 1.042336119531205 1.2005253847320674 -12.634231505479269 0 0 
 96 1.042336119531205 1.1273377639088664 2.941071185406929 0 0 
 78 1.042336119531205 -4.517919032752991 -10.430417101420053 0 0 
 76 1.042336119531205 16.021498459888676 -7.432197073750456 -1 0 
 37 1.042336119531205 7.805386488614691 -1.8035062577178715 0 0 
 94 1.042336119531205 14.302558487476285 17.95949053199983 0 0 
 70 1.0501682148360754 2.8782709713029098 -0.043950502303186846 0 0 
 28 1.0501682148360754 -17.333231215725544 -6.319721273216272 -3 -3 
 3 1.0501682148360754 -12.060775641646178 -18.059742220821704 0 0 
 59 1.0501682148360754 8.7972101955756 -5.387175717466703 0 0 
 61 1.0501682148360754 -6.515411124350364 -5.775377448963158 0 0 
 90 1.0501682148360754 11.37043327693891 6.001986714452672 0 0 
 50 1.0501682148360754 4.069808138007028 -1.2159236160366285 0 0 
 74 1.0501682148360754 -10.681497512267685 -1.2813909769305991 0 0 
 62 1.0501682148360754 -1.2399229390530968 2.5601352223288805 0 0 
 98 1.0501682148360754 12.115746005778677 7.895159015538731 1 0 
 14 1.0501682148360754 11.718790536577247 -13.844585200317061 2 2 
 19 1.0501682148360754 -9.385170484259572 1.4118975972136483 0 0 
 51 1.0501682148360754 -15.563310481139927 17.455330783953894 0 0 
 55 1.0501682148360754 5.889991011562724 8.153769932660976 0 0 
 85 1.0501682148360754 15.446142360095058 -19.109352166430366 0 0 
 9 1.0501682148360754 12.19245720592494 17.047285863802927 0 0 
 8 1.0501682148360754 -11.887452599131473 -8.546403980908753 2 0 
 18 1.0501682148360754 7.2257990154838305 9.543111232408135 0 0 
 31 1.0501682148360754 15.714084546766868 -13.54380817330422 1 1 
 57 1.0501682148360754 -15.438544546398978 16.282955929421703 0 0 
 65 1.0501682148360754 -5.518881124273081 16.04508026109663 0 0 
 32 1.0501682148360754 -1.1142738799901253 17.174191983040096 0 0 
 27 1.0501682148360754 -2.5182269357428777 4.680018610394826 0 0 
 80 1.0501682148360754 -15.185463892076202 5.467001241762959 -1 0 
 89 1.0501682148360754 17.275831977709974 -2.8248634088274938 0 0 
 22 1.0501682148360754 -0.6274609578189471 -17.749325556474336 0 0 
 25 1.0501682148360754 13.604052584930518 12.896632671714826 1 1 
 94 1.0501682148360754 14.302558487476285 17.95949053199983 0 0 
 43 1.0501682148360754 -16.4163558356994 -15.391383456898367 1 0 
 95 1.0501682148360754 18.971315095741815 -13.252606643369443 -1 -1 
 54 1.0501682148360754 -10.847593643784947 17.201942352191057 0 0 
 46 1.0501682148360754 -17.17508463693031 2.794389383812423 0 0 
 11 1.0501682148360754 -12.342288711159767 10.021017789072964 0 0 
 96 1.0501682148360754 1.1273377639088664 2.941071185406929 0 0 
 13 1.0501682148360754 -4.5150669344954615 -7.60405011694597 -1 0 
 4 1.0501682148360754 -16.044701712983297 6.001359846397019 0 0 
 36 1.0501682148360754 12.957840324480468 12.977763733365826 0 0 
 7 1.0501682148360754 14.147519759165506 -14.480856780813186 -2 -2 
 44 1.0501682148360754 -9.623623539344047 13.011136190421489 0 0 
 63 1.0501682148360754 -18.63134497776527 -12.64322761020114 1 1 
 37 1.0501682148360754 7.805386488614691 -1.8035062577178715 0 0 
 58 1.0501682148360754 -10.271282926537642 10.718337660999383 2 0 
 1 1.0501682148360754 5.545736497139599 -11.885632990338511 0 0 
 15 1.0501682148360754 1.279386015875405 17.347717248984726 0 0 
 87 1.0501682148360754 -19.17229840742355 14.464883639379297 -1 0 
 53 1.0501682148360754 -6.749976678572868 -16.107235037585433 0 0 
 52 1.0501682148360754 5.655461725856049 -15.799404207615673 0 0 
 93 1.0501682148360754 17.045773546038543 3.0324639877968322 0 0 
 16 1.0501682148360754 -5.864311662527611 -19.35709099917949 0 0 
 77 1.0501682148360754 -16.63018334842023 -16.14069170359909 0 0 
 71 1.0501682148360754 -11.962452444257515 -17.670489394460077 0 0 
 91 1.0501682148360754 16.472403083369006 15.13605236084317 0 0 
 34 1.0501682148360754 -3.1778205846907115 -5.627997655425697 0 0 
 83 1.0501682148360754 8.903420460173363 17.512339526549717 0 0 
 5 1.0501682148360754 18.71685099359985 12.295074625467633 0 0 
 41 1.0501682148360754 13.271926498589659 18.91596288491561 -1 -1 
 75 1.0501682148360754 11.5364403144702 -0.3574015646369245 -2 0 
 45 1.0501682148360754 3.956700766315641 -19.426935175079716 0 0 
 49 1.0501682148360754 -17.366986079916675 -5.894412933370259 3 3 
 97 1.0501682148360754 5.422099483736413 -14.035685308512713 0 0 
 64 1.0501682148360754 16.224946684058057 -7.543461848614806 0 0 
 67 1.0501682148360754 -15.971349232111521 -5.721674538040843 1 1 
 88 1.0501682148360754 -3.475864723685355 -5.091217755986589 -2 0 
 33 1.0501682148360754 11.443853248933268 7.907635407467932 0 0 
 56 1.0501682148360754 16.187519324399037 1.1151896317381065 -1 -1 
 68 1.0501682148360754 1.6050324019959834 4.031135209237256 0 0 
 78 1.0501682148360754 -4.517919032752991 -10.430417101420053 0 0 
 47 1.0501682148360754 14.359605162411775 -10.532629464592175 0 0 
 20 1.0501682148360754 -17.50074522265962 9.662598288904235 -2 -2 
 26 1.0501682148360754 -3.2772692618844546 -8.183653106019486 0 0 
 81 1.0501682148360754 -1.2275094731280523 -1.4394241961516006 0 0 
 86 1.0501682148360754 11.792741080688893 -12.842636537745365 3 0 
 66 1.0501682148360754 0.47479599267529266 -6.1285674102732886 0 0 
 40 1.0501682148360754 14.45270770830683 18.63594004147826 0 0 
 79 1.0501682148360754 8.278229041053283 1.7911021300199348 0 0 
 100 1.0501682148360754 -7.629661568173674 -17.24431111808461 0 0 
 72 1.0501682148360754 9.926514939048243 19.221613488648238 0 0 
 10 1.0501682148360754 -13.417292137616826 4.69388439446651 0 0 
 2 1.0501682148360754 -12.194494064522294 18.823355330685523 0 0 
 23 1.0501682148360754 5.359842490019378 -8.147405539171121 0 0 
 12 1.0501682148360754 9.267863845817601 12.348943826121065 0 0 
 48 1.0501682148360754 -8.438926515921635 15.049692322879606 -1 0 
 21 1.0501682148360754 -8.27791316580869 14.32458200422093 0 0 
 39 1.0501682148360754 9.24944228102591 7.51430602018331 1 1 
 84 1.0501682148360754 1.2005253847320674 -12.634231505479269 0 0 
 99 1.0501682148360754 -3.863252688339193 -5.154019721771652 0 0 
 30 1.0501682148360754 13.239654543921471 18.938802162442034 0 0 
 24 1.0501682148360754 -9.793489047859717 -7.755081047700824 1 1 
 17 1.0501682148360754 2.124796615057542 15.433517941270063 -1 -1 
 42 1.0501682148360754 -0.15770913616876905 -13.45842267356219 0 0 
 92 1.0501682148360754 4.24929444991077 -5.518930472323577 0 0 
 76 1.0501682148360754 16.021498459888676 -7.432197073750456 -1 0 
 6 1.0501682148360754 9.557969197594264 10.8449638280261 0 0 
 73 1.0501682148360754 16.588024404738174 0.19794466070982253 0 0 
 69 1.0501682148360754 -2.663756014742165 11.154319891157579 0 0 
 29 1.0501682148360754 -7.371040454855859 5.702938116267927 0 0 
 82 1.0501682148360754 -11.21828007694366 4.415574663152228 0 0 
 38 1.0501682148360754 3.854114460231713 -14.310370207824441 0 0 
 35 1.0501682148360754 13.153417697059353 12.860069800187489 0 0 
 60 1.0501682148360754 -18.26650190590227 -0.5740273669991142 0 0 
 97 1.0726304675374088 5.422099483736413 -14.035685308512713 0 0 
 52 1.0726304675374088 5.655461725856049 -15.799404207615673 0 0 
 89 1.0726304675374088 17.275831977709974 -2.8248634088274938 0 0 
 31 1.0726304675374088 15.714084546766868 -13.54380817330422 1 1 
 18 1.0726304675374088 7.2257990154838305 9.543111232408135 0 0 
 100 1.0726304675374088 -7.629661568173674 -17.24431111808461 0 0 
 49 1.0726304675374088 -17.366986079916675 -5.894412933370259 3 3 
 86 1.0726304675374088 11.792741080688893 -12.842636537745365 3 0 
 8 1.0726304675374088 -11.887452599131473 -8.546403980908753 2 0 
 37 1.0726304675374088 7.805386488614691 -1.8035062577178715 0 0 
 13 1.0726304675374088 -4.5150669344954615 -7.60405011694597 -1 -1 
 53 1.0726304675374088 -6.749976678572868 -16.107235037585433 0 0 
 45 1.0726304675374088 3.956700766315641 -19.426935175079716 0 0 
 29 1.0726304675374088 -7.371040454855859 5.702938116267927 0 0 
 44 1.0726304675374088 -9.623623539344047 13.011136190421489 0 0 
 83 1.0726304675374088 8.903420460173363 17.512339526549717 0 0 
 24 1.0726304675374088 -9.793489047859717 -7.755081047700824 1 1 
 46 1.0726304675374088 -17.17508463693031 2.794389383812423 0 0 
 62 1.0726304675374088 -1.2399229390530968 2.5601352223288805 0 0 
 74 1.0726304675374088 -10.681497512267685 -1.2813909769305991 0 0 
 63 1.0726304675374088 -18.63134497776527 -12.64322761020114 1 1 
 10 1.0726304675374088 -13.417292137616826 4.69388439446651 0 0 
 17 1.0726304675374088 2.124796615057542 15.433517941270063 -1 -1 
 36 1.0726304675374088 12.957840324480468 12.977763733365826 0 0 
 92 1.0726304675374088 4.24929444991077 -5.518930472323577 0 0 
 54 1.0726304675374088 -10.847593643784947 17.201942352191057 0 0 
 14 1.0726304675374088 11.718790536577247 -13.844585200317061 2 2 
 7 1.0726304675374088 14.147519759165506 -14.480856780813186 -2 -2 
 99 1.0726304675374088 -3.863252688339193 -5.154019721771652 0 0 
 38 1.0726304675374088 3.854114460231713 -14.310370207824441 0 0 
 88 1.0726304675374088 -3.475864723685355 -5.091217755986589 -2 0 
 70 1.0726304675374088 2.8782709713029098 -0.043950502303186846 0 0 
 77 1.0726304675374088 -16.63018334842023 -16.14069170359909 0 0 
 39 1.0726304675374088 9.24944228102591 7.51430602018331 1 1 
 6 1.0726304675374088 9.557969197594264 10.8449638280261 0 0 
 82 1.0726304675374088 -11.21828007694366 4.415574663152228 0 0 
 22 1.0726304675374088 -0.6274609578189471 -17.749325556474336 0 0 
 30 1.0726304675374088 13.239654543921471 18.938802162442034 0 0 
 91 1.0726304675374088 16.472403083369006 15.13605236084317 0 0 
 90 1.0726304675374088 11.37043327693891 6.001986714452672 0 0 
 87 1.0726304675374088 -19.17229840742355 14.464883639379297 -1 -1 
 21 1.0726304675374088 -8.27791316580869 14.32458200422093 0 0 
 85 1.0726304675374088 15.446142360095058 -19.109352166430366 0 0 
 48 1.0726304675374088 -8.438926515921635 15.049692322879606 -1 0 
 60 1.0726304675374088 -18.26650190590227 -0.5740273669991142 0 0 
 47 1.0726304675374088 14.359605162411775 -10.532629464592175 0 0 
 61 1.0726304675374088 -6.515411124350364 -5.775377448963158 0 0 
 15 1.0726304675374088 1.279386015875405 17.347717248984726 0 0 
 57 1.0726304675374088 -15.438544546398978 16.282955929421703 0 0 
 26 1.0726304675374088 -3.2772692618844546 -8.183653106019486 0 0 
 32 1.0726304675374088 -1.1142738799901253 17.174191983040096 0 0 
 79 1.0726304675374088 8.278229041053283 1.7911021300199348 0 0 
 20 1.0726304675374088 -17.50074522265962 9.662598288904235 -2 0 
 50 1.0726304675374088 4.069808138007028 -1.2159236160366285 0 0 
 42 1.0726304675374088 -0.15770913616876905 -13.45842267356219 0 0 
 67 1.0726304675374088 -15.971349232111521 -5.721674538040843 1 1 
 98 1.0726304675374088 12.115746005778677 7.895159015538731 1 0 
 9 1.0726304675374088 12.19245720592494 17.047285863802927 0 0 
 51 1.0726304675374088 -15.563310481139927 17.455330783953894 0 0 
 40 1.0726304675374088 14.45270770830683 18.63594004147826 0 0 
 34 1.0726304675374088 -3.1778205846907115 -5.627997655425697 0 0 
 56 1.0726304675374088 16.187519324399037 1.1151896317381065 -1 -1 
 72 1.0726304675374088 9.926514939048243 19.221613488648238 0 0 
 75 1.0726304675374088 11.5364403144702 -0.3574015646369245 -2 0 
 3 1.0726304675374088 -12.060775641646178 -18.059742220821704 0 0 
 27 1.0726304675374088 -2.5182269357428777 4.680018610394826 0 0 
 2 1.0726304675374088 -12.194494064522294 18.823355330685523 0 0 
 35 1.0726304675374088 13.153417697059353 12.860069800187489 0 0 
 11 1.0726304675374088 -12.342288711159767 10.021017789072964 0 0 
 93 1.0726304675374088 17.045773546038543 3.0324639877968322 0 0 
 4 1.0726304675374088 -16.044701712983297 6.001359846397019 0 0 
 64 1.0726304675374088 16.224946684058057 -7.543461848614806 0 0 
 68 1.0726304675374088 1.6050324019959834 4.031135209237256 0 0 
 78 1.0726304675374088 -4.517919032752991 -10.430417101420053 0 0 
